#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=An electrical system adapted to keep pigeons or other birds away from buildings comprising a static electrical pulse generator ( 1 ) producing high voltage pulses of short duration and low electrical power whereby said voltage , applied to protective lines ( 7 ) adapted to be fastened to portions of the buildings to be protected , keeps the pigeons away when the latter try to perch with their legs on said protective lines ( 7 ) located a short distance from each other , characterized in that at the outlet from the electrical pulse generator ( 1 ) there is provided a pair of electrical circuits ( 3 , 5 , 2 ; 4 , 5 , 2 ) adapted to be alternatively connected to said protective lines ( 7 ) and said electrical circuit have a voltage different from each other in order to enable the most appropriate voltage to be used , according to the length and configuration of the protective lines ( 7 ) .
4-51	2049-2052	the	REQT\[2\][44]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]	
4-52	2053-2056	top	REQT\[2\][44]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]	
4-53	2057-2064	portion	REQT\[2\][44]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]	
4-54	2065-2067	of	REQT\[2\][44]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]	
4-55	2068-2071	the	REQT\[2\][44]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]	
4-56	2072-2082	insulators	REQT\[2\][44]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]	
4-57	2083-2084	(	REQT\[2\][44]|FIGURE\_REF[48]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|FIGURE\_REF[93]	
4-58	2085-2087	15	REQT\[2\][44]|FIGURE\_REF[48]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|FIGURE\_REF[93]	
4-59	2088-2089	)	REQT\[2\][44]|FIGURE\_REF[48]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|FIGURE\_REF[93]	
4-60	2090-2100	comprising	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]	
4-61	2101-2111	insulating	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]	
4-62	2112-2115	and	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]	
4-63	2116-2127	transparent	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]	
4-64	2128-2136	material	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]	
4-65	2137-2142	slabs	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]	
4-66	2143-2144	(	REQT\[3\][49]|FIGURE\_REF[50]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]|FIGURE\_REF[96]	
4-67	2145-2147	16	REQT\[3\][49]|FIGURE\_REF[50]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]|FIGURE\_REF[96]	
4-68	2148-2149	)	REQT\[3\][49]|FIGURE\_REF[50]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[95]|FIGURE\_REF[96]	
4-69	2150-2153	and	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]	
4-70	2154-2159	small	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]	
4-71	2160-2166	plates	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]	
4-72	2167-2168	(	REQT\[3\][49]|FIGURE\_REF[51]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|FIGURE\_REF[98]	
4-73	2169-2171	17	REQT\[3\][49]|FIGURE\_REF[51]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|FIGURE\_REF[98]	
4-74	2172-2173	)	REQT\[3\][49]|FIGURE\_REF[51]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|FIGURE\_REF[98]	
4-75	2174-2176	of	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[99]	
4-76	2177-2187	insulating	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[99]	
4-77	2188-2191	and	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[99]	
4-78	2192-2203	transparent	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[99]	
4-79	2204-2212	material	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[99]	
4-80	2213-2220	adapted	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]	
4-81	2221-2223	to	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]	
4-82	2224-2227	top	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]	
4-83	2228-2231	off	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]	
4-84	2232-2236	said	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]	
4-85	2237-2244	grooves	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]	
4-86	2245-2246	(	REQT\[3\][49]|FIGURE\_REF[52]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]|FIGURE\_REF[101]	
4-87	2247-2249	13	REQT\[3\][49]|FIGURE\_REF[52]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]|FIGURE\_REF[101]	
4-88	2250-2251	,	REQT\[3\][49]|FIGURE\_REF[52]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]|FIGURE\_REF[101]	
4-89	2252-2254	14	REQT\[3\][49]|FIGURE\_REF[52]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]|FIGURE\_REF[101]	
4-90	2255-2256	)	REQT\[3\][49]|FIGURE\_REF[52]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|OBJ\_FUNCTION[100]|FIGURE\_REF[101]	
4-91	2257-2260	and	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]	
4-92	2261-2267	locked	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]	
4-93	2268-2270	on	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]	
4-94	2271-2275	said	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[103]	
4-95	2276-2280	slab	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[103]	
4-96	2281-2282	(	REQT\[3\][49]|FIGURE\_REF[53]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[103]|FIGURE\_REF[104]	
4-97	2283-2285	16	REQT\[3\][49]|FIGURE\_REF[53]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[103]|FIGURE\_REF[104]	
4-98	2286-2287	)	REQT\[3\][49]|FIGURE\_REF[53]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[103]|FIGURE\_REF[104]	
4-99	2288-2290	by	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]	
4-100	2291-2296	means	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]	
4-101	2297-2299	of	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]	
4-102	2300-2301	a	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]	
4-103	2302-2307	screw	REQT\[3\][49]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]	
4-104	2308-2309	(	REQT\[3\][49]|FIGURE\_REF[54]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|FIGURE\_REF[106]	
4-105	2310-2312	18	REQT\[3\][49]|FIGURE\_REF[54]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|FIGURE\_REF[106]	
4-106	2313-2314	)	REQT\[3\][49]|FIGURE\_REF[54]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|FIGURE\_REF[106]	
4-107	2315-2320	which	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-108	2321-2323	in	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-109	2324-2328	turn	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-110	2329-2336	fastens	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-111	2337-2340	the	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]|CLAIM\_OBJ[108]	
4-112	2341-2350	insulator	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]|CLAIM\_OBJ[108]	
4-113	2351-2352	(	REQT\[4\][55]|FIGURE\_REF[56]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]|CLAIM\_OBJ[108]|FIGURE\_REF[109]	
4-114	2353-2355	15	REQT\[4\][55]|FIGURE\_REF[56]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]|CLAIM\_OBJ[108]|FIGURE\_REF[109]	
4-115	2356-2357	)	REQT\[4\][55]|FIGURE\_REF[56]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]|CLAIM\_OBJ[108]|FIGURE\_REF[109]	
4-116	2358-2360	to	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-117	2361-2364	the	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-118	2365-2372	portion	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-119	2373-2375	of	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-120	2376-2379	the	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-121	2380-2388	building	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-122	2389-2391	to	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-123	2392-2394	be	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-124	2395-2404	protected	REQT\[4\][55]	INVENTION\_OBJ[84]|COMPOSITION[86]|COMPOSITION[88]|CLAIM\_OBJ[89]|COMPOSITION[91]|CLAIM\_OBJ[92]|COMPOSITION[94]|CLAIM\_OBJ[97]|COMPOSITION[102]|CLAIM\_OBJ[105]|OBJ\_FUNCTION[107]	
4-125	2405-2406	.	_	DETAIL\_END	

#Text=The electrical system according to the previous Claims , characterized in that it includes several sections , each comprising protective lines ( 7 ) , each section being fed by a generator ( 1 ) .
5-1	2408-2411	The	INVENTION[57]	INVENTION[111]	
5-2	2412-2422	electrical	INVENTION[57]	INVENTION[111]	
5-3	2423-2429	system	INVENTION[57]	INVENTION[111]	
5-4	2430-2439	according	REQT\[1\][58]|CLAIM\_REF[59]	CLAIM\_REF[112]	
5-5	2440-2442	to	REQT\[1\][58]|CLAIM\_REF[59]	CLAIM\_REF[112]	
5-6	2443-2446	the	REQT\[1\][58]|CLAIM\_REF[59]|CLAIM\_REF\_NUM[60]	CLAIM\_REF[112]	
5-7	2447-2455	previous	REQT\[1\][58]|CLAIM\_REF[59]|CLAIM\_REF\_NUM[60]	CLAIM\_REF[112]|CLAIM\_REF\_NUM[113]	
5-8	2456-2462	Claims	REQT\[1\][58]|CLAIM\_REF[59]|CLAIM\_REF\_NUM[60]	CLAIM\_REF[112]|CLAIM\_REF\_NUM[113]	
5-9	2463-2464	,	_	_	
5-10	2465-2478	characterized	REQT\[2\][61]	DETAIL\_START[114]	
5-11	2479-2481	in	REQT\[2\][61]	DETAIL\_START[114]	
5-12	2482-2486	that	REQT\[2\][61]	DETAIL\_START[114]	
5-13	2487-2489	it	REQT\[2\][61]	COMPOSITION[115]	
5-14	2490-2498	includes	REQT\[2\][61]	COMPOSITION[115]	
5-15	2499-2506	several	REQT\[2\][61]	COMPOSITION[115]|CLAIM\_OBJ[116]	
5-16	2507-2515	sections	REQT\[2\][61]	COMPOSITION[115]|CLAIM\_OBJ[116]	
5-17	2516-2517	,	_	COMPOSITION[115]|CLAIM\_OBJ[116]	
5-18	2518-2522	each	REQT\[3\][62]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-19	2523-2533	comprising	REQT\[3\][62]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-20	2534-2544	protective	REQT\[3\][62]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[118]	
5-21	2545-2550	lines	REQT\[3\][62]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[118]	
5-22	2551-2552	(	REQT\[3\][62]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[118]|FIGURE\_REF[119]	
5-23	2553-2554	7	REQT\[3\][62]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[118]|FIGURE\_REF[119]	
5-24	2555-2556	)	REQT\[3\][62]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[118]|FIGURE\_REF[119]	
5-25	2557-2558	,	_	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-26	2559-2563	each	REQT\[4\][63]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-27	2564-2571	section	REQT\[4\][63]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-28	2572-2577	being	REQT\[4\][63]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-29	2578-2581	fed	REQT\[4\][63]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-30	2582-2584	by	REQT\[4\][63]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]	
5-31	2585-2586	a	REQT\[4\][63]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[120]	
5-32	2587-2596	generator	REQT\[4\][63]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[120]	
5-33	2597-2598	(	REQT\[4\][63]|FIGURE\_REF[64]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[120]|FIGURE\_REF[121]	
5-34	2599-2600	1	REQT\[4\][63]|FIGURE\_REF[64]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[120]|FIGURE\_REF[121]	
5-35	2601-2602	)	REQT\[4\][63]|FIGURE\_REF[64]	COMPOSITION[115]|CLAIM\_OBJ[116]|COMPOSITION[117]|CLAIM\_OBJ[120]|FIGURE\_REF[121]	
5-36	2603-2604	.	_	DETAIL\_END	

#Text=The electrical system of Claim 5 , characterized in that a timer ( 19 ) is connected to the generators ( 1 ) in order to switch on or off the electrical supply to the various sections , according to a predetermined schedule .
6-1	2606-2609	The	INVENTION[65]	INVENTION[123]	
6-2	2610-2620	electrical	INVENTION[65]	INVENTION[123]	
6-3	2621-2627	system	INVENTION[65]	INVENTION[123]	
6-4	2628-2630	of	REQT\[1\][66]|CLAIM\_REF[67]	CLAIM\_REF[124]	
