#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A method for acknowledgement of information transmitted by a transmitting device ( A ) in a shop data system to a plurality of electronic label/information modules ( B1-B10 ) comprising the steps of : transmitting information including address and data from said transmitting device ( A ) ; decoding said information at at least one electronic label/information module ( B5 ) of said plurality of electronic label/information modules ( B1-B10 ) ; generating at , and transmitting from , said at least one electronic label/information module ( B5 ) an acknowledgement signal when said information is correctly decoded ; the method being characterised by the steps of : switching at least one other electronic label/information module of said plurality of electronic label/information modules ( B1-4 , B6-10 ) to a repeater mode ; and repeating said acknowledgement signal at said at least one other electronic label/information module ( s ) ( B1-4 , B6-10 ) when in said repeater mode .
10-72	3913-3914	,	REQT\[2\][76]|FIGURE\_REF[78]	COMPOSITION[66]	
10-73	3915-3920	B6-10	REQT\[2\][76]|FIGURE\_REF[78]	COMPOSITION[66]	
10-74	3921-3922	)	REQT\[2\][76]|FIGURE\_REF[78]	COMPOSITION[66]	
10-75	3923-3926	has	REQT\[2\][76]	COMPOSITION[66]	
10-76	3927-3934	decoded	REQT\[2\][76]	COMPOSITION[66]	
10-77	3935-3939	said	REQT\[2\][76]	COMPOSITION[66]	
10-78	3940-3951	information	REQT\[2\][76]	COMPOSITION[66]	
10-79	3952-3955	and	REQT\[2\][76]	COMPOSITION[66]	
10-80	3956-3967	established	REQT\[2\][76]	COMPOSITION[66]	
10-81	3968-3972	that	REQT\[2\][76]	COMPOSITION[66]	
10-82	3973-3976	the	REQT\[2\][76]	COMPOSITION[66]	
10-83	3977-3984	address	REQT\[2\][76]	COMPOSITION[66]	
10-84	3985-3988	did	REQT\[2\][76]	COMPOSITION[66]	
10-85	3989-3992	not	REQT\[2\][76]	COMPOSITION[66]	
10-86	3993-4003	correspond	REQT\[2\][76]	COMPOSITION[66]	
10-87	4004-4006	to	REQT\[2\][76]	COMPOSITION[66]	
10-88	4007-4010	its	REQT\[2\][76]	COMPOSITION[66]	
10-89	4011-4014	own	REQT\[2\][76]	COMPOSITION[66]	
10-90	4015-4022	address	REQT\[2\][76]	COMPOSITION[66]	
10-91	4023-4024	.	_	DETAIL\_END	

#Text=The shop data system according to claims 9 or 10 , characterised in that said at least one other electronic label/information module ( s ) ( B1-4 , B6-10 ) is adapted to return from its repeater mode if said module ( B1-4 , B6-10 ) does not detect any direct or repeated acknowledgement signal after a period of time ( Tr ) smaller than the period of time between two consecutive transmissions of information from said transmitting device ( A ) .
11-1	4026-4029	The	INVENTION[79]	INVENTION[68]	
11-2	4030-4034	shop	INVENTION[79]	INVENTION[68]	
11-3	4035-4039	data	INVENTION[79]	INVENTION[68]	
11-4	4040-4046	system	INVENTION[79]	INVENTION[68]	
11-5	4047-4056	according	REQT\[1\][80]|CLAIM\_REF[81]	CLAIM\_REF[69]	
11-6	4057-4059	to	REQT\[1\][80]|CLAIM\_REF[81]	CLAIM\_REF[69]	
11-7	4060-4066	claims	REQT\[1\][80]|CLAIM\_REF[81]	CLAIM\_REF[69]	
11-8	4067-4068	9	REQT\[1\][80]|CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	CLAIM\_REF[69]|CLAIM\_REF\_NUM[70]	
11-9	4069-4071	or	REQT\[1\][80]|CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	CLAIM\_REF[69]|CLAIM\_REF\_NUM[70]	
11-10	4072-4074	10	REQT\[1\][80]|CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	CLAIM\_REF[69]|CLAIM\_REF\_NUM[70]	
11-11	4075-4076	,	_	_	
11-12	4077-4090	characterised	REQT\[2\][83]	DETAIL\_START[71]	
11-13	4091-4093	in	REQT\[2\][83]	DETAIL\_START[71]	
11-14	4094-4098	that	REQT\[2\][83]	DETAIL\_START[71]	
11-15	4099-4103	said	REQT\[2\][83]	COMPOSITION[72]	
11-16	4104-4106	at	REQT\[2\][83]	COMPOSITION[72]	
11-17	4107-4112	least	REQT\[2\][83]	COMPOSITION[72]	
11-18	4113-4116	one	REQT\[2\][83]	COMPOSITION[72]	
11-19	4117-4122	other	REQT\[2\][83]	COMPOSITION[72]	
11-20	4123-4133	electronic	REQT\[2\][83]	COMPOSITION[72]	
11-21	4134-4151	label/information	REQT\[2\][83]	COMPOSITION[72]	
11-22	4152-4158	module	REQT\[2\][83]	COMPOSITION[72]	
11-23	4159-4160	(	REQT\[2\][83]	COMPOSITION[72]	
11-24	4161-4162	s	REQT\[2\][83]	COMPOSITION[72]	
11-25	4163-4164	)	REQT\[2\][83]	COMPOSITION[72]	
11-26	4165-4166	(	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[72]	
11-27	4167-4171	B1-4	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[72]	
11-28	4172-4173	,	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[72]	
11-29	4174-4179	B6-10	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[72]	
11-30	4180-4181	)	REQT\[2\][83]|FIGURE\_REF[84]	COMPOSITION[72]	
11-31	4182-4184	is	REQT\[2\][83]	COMPOSITION[72]	
11-32	4185-4192	adapted	REQT\[2\][83]	COMPOSITION[72]	
11-33	4193-4195	to	REQT\[2\][83]	COMPOSITION[72]	
11-34	4196-4202	return	REQT\[2\][83]	COMPOSITION[72]	
11-35	4203-4207	from	REQT\[2\][83]	COMPOSITION[72]	
11-36	4208-4211	its	REQT\[2\][83]	COMPOSITION[72]	
11-37	4212-4220	repeater	REQT\[2\][83]	COMPOSITION[72]	
11-38	4221-4225	mode	REQT\[2\][83]	COMPOSITION[72]	
11-39	4226-4228	if	REQT\[2\][83]	COMPOSITION[72]	
11-40	4229-4233	said	REQT\[2\][83]	COMPOSITION[72]	
11-41	4234-4240	module	REQT\[2\][83]	COMPOSITION[72]	
11-42	4241-4242	(	REQT\[2\][83]|FIGURE\_REF[85]	COMPOSITION[72]	
11-43	4243-4247	B1-4	REQT\[2\][83]|FIGURE\_REF[85]	COMPOSITION[72]	
11-44	4248-4249	,	REQT\[2\][83]|FIGURE\_REF[85]	COMPOSITION[72]	
11-45	4250-4255	B6-10	REQT\[2\][83]|FIGURE\_REF[85]	COMPOSITION[72]	
11-46	4256-4257	)	REQT\[2\][83]|FIGURE\_REF[85]	COMPOSITION[72]	
11-47	4258-4262	does	REQT\[2\][83]	COMPOSITION[72]	
11-48	4263-4266	not	REQT\[2\][83]	COMPOSITION[72]	
11-49	4267-4273	detect	REQT\[2\][83]	COMPOSITION[72]	
11-50	4274-4277	any	REQT\[2\][83]	COMPOSITION[72]	
11-51	4278-4284	direct	REQT\[2\][83]	COMPOSITION[72]	
11-52	4285-4287	or	REQT\[2\][83]	COMPOSITION[72]	
11-53	4288-4296	repeated	REQT\[2\][83]	COMPOSITION[72]	
11-54	4297-4312	acknowledgement	REQT\[2\][83]	COMPOSITION[72]	
11-55	4313-4319	signal	REQT\[2\][83]	COMPOSITION[72]	
11-56	4320-4325	after	REQT\[2\][83]	COMPOSITION[72]	
11-57	4326-4327	a	REQT\[2\][83]	COMPOSITION[72]	
11-58	4328-4334	period	REQT\[2\][83]	COMPOSITION[72]	
11-59	4335-4337	of	REQT\[2\][83]	COMPOSITION[72]	
11-60	4338-4342	time	REQT\[2\][83]	COMPOSITION[72]	
11-61	4343-4344	(	REQT\[2\][83]	COMPOSITION[72]	
11-62	4345-4347	Tr	REQT\[2\][83]	COMPOSITION[72]	
11-63	4348-4349	)	REQT\[2\][83]	COMPOSITION[72]	
11-64	4350-4357	smaller	REQT\[2\][83]	COMPOSITION[72]	
11-65	4358-4362	than	REQT\[2\][83]	COMPOSITION[72]	
11-66	4363-4366	the	REQT\[2\][83]	COMPOSITION[72]	
11-67	4367-4373	period	REQT\[2\][83]	COMPOSITION[72]	
11-68	4374-4376	of	REQT\[2\][83]	COMPOSITION[72]	
11-69	4377-4381	time	REQT\[2\][83]	COMPOSITION[72]	
11-70	4382-4389	between	REQT\[2\][83]	COMPOSITION[72]	
11-71	4390-4393	two	REQT\[2\][83]	COMPOSITION[72]	
11-72	4394-4405	consecutive	REQT\[2\][83]	COMPOSITION[72]	
11-73	4406-4419	transmissions	REQT\[2\][83]	COMPOSITION[72]	
11-74	4420-4422	of	REQT\[2\][83]	COMPOSITION[72]	
11-75	4423-4434	information	REQT\[2\][83]	COMPOSITION[72]	
11-76	4435-4439	from	REQT\[2\][83]	COMPOSITION[72]	
11-77	4440-4444	said	REQT\[2\][83]	COMPOSITION[72]	
11-78	4445-4457	transmitting	REQT\[2\][83]	COMPOSITION[72]	
11-79	4458-4464	device	REQT\[2\][83]	COMPOSITION[72]	
11-80	4465-4466	(	REQT\[2\][83]|FIGURE\_REF[86]	COMPOSITION[72]	
11-81	4467-4468	A	REQT\[2\][83]|FIGURE\_REF[86]	COMPOSITION[72]	
11-82	4469-4470	)	REQT\[2\][83]|FIGURE\_REF[86]	COMPOSITION[72]	
11-83	4471-4472	.	_	DETAIL\_END	

#Text=The shop data system according to anyone of claims 9-11 , characterised in that said acknowledgement signal consists of electromagnetic pulses .
12-1	4474-4477	The	INVENTION[87]	INVENTION[74]	
12-2	4478-4482	shop	INVENTION[87]	INVENTION[74]	
12-3	4483-4487	data	INVENTION[87]	INVENTION[74]	
12-4	4488-4494	system	INVENTION[87]	INVENTION[74]	
12-5	4495-4504	according	REQT\[1\][88]|CLAIM\_REF[89]	CLAIM\_REF[75]	
12-6	4505-4507	to	REQT\[1\][88]|CLAIM\_REF[89]	CLAIM\_REF[75]	
12-7	4508-4514	anyone	REQT\[1\][88]|CLAIM\_REF[89]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
12-8	4515-4517	of	REQT\[1\][88]|CLAIM\_REF[89]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
12-9	4518-4524	claims	REQT\[1\][88]|CLAIM\_REF[89]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
12-10	4525-4529	9-11	REQT\[1\][88]|CLAIM\_REF[89]|CLAIM\_REF\_NUM[90]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
12-11	4530-4531	,	_	_	
12-12	4532-4545	characterised	REQT\[2\][91]	DETAIL\_START[77]	
12-13	4546-4548	in	REQT\[2\][91]	DETAIL\_START[77]	
12-14	4549-4553	that	REQT\[2\][91]	DETAIL\_START[77]	
12-15	4554-4558	said	REQT\[2\][91]	COMPOSITION[78]	
12-16	4559-4574	acknowledgement	REQT\[2\][91]	COMPOSITION[78]	
12-17	4575-4581	signal	REQT\[2\][91]	COMPOSITION[78]	
12-18	4582-4590	consists	REQT\[2\][91]	COMPOSITION[78]	
12-19	4591-4593	of	REQT\[2\][91]	COMPOSITION[78]	
12-20	4594-4609	electromagnetic	REQT\[2\][91]	COMPOSITION[78]	
12-21	4610-4616	pulses	REQT\[2\][91]	COMPOSITION[78]	
12-22	4617-4618	.	_	DETAIL\_END	

#Text=The shop data system according to anyone of claims 9-11 , characterised in that said acknowledgement signal consists of a single electromagnetic pulse .
13-1	4620-4623	The	INVENTION[92]	INVENTION[80]	
13-2	4624-4628	shop	INVENTION[92]	INVENTION[80]	
13-3	4629-4633	data	INVENTION[92]	INVENTION[80]	
13-4	4634-4640	system	INVENTION[92]	INVENTION[80]	
13-5	4641-4650	according	REQT\[1\][93]|CLAIM\_REF[94]	CLAIM\_REF[81]	
13-6	4651-4653	to	REQT\[1\][93]|CLAIM\_REF[94]	CLAIM\_REF[81]	
13-7	4654-4660	anyone	REQT\[1\][93]|CLAIM\_REF[94]	CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	
13-8	4661-4663	of	REQT\[1\][93]|CLAIM\_REF[94]	CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	
13-9	4664-4670	claims	REQT\[1\][93]|CLAIM\_REF[94]	CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	
13-10	4671-4675	9-11	REQT\[1\][93]|CLAIM\_REF[94]|CLAIM\_REF\_NUM[95]	CLAIM\_REF[81]|CLAIM\_REF\_NUM[82]	
13-11	4676-4677	,	_	_	
13-12	4678-4691	characterised	REQT\[2\][96]	DETAIL\_START[83]	
13-13	4692-4694	in	REQT\[2\][96]	DETAIL\_START[83]	
13-14	4695-4699	that	REQT\[2\][96]	DETAIL\_START[83]	
13-15	4700-4704	said	REQT\[2\][96]	COMPOSITION[84]	
13-16	4705-4720	acknowledgement	REQT\[2\][96]	COMPOSITION[84]	
13-17	4721-4727	signal	REQT\[2\][96]	COMPOSITION[84]	
13-18	4728-4736	consists	REQT\[2\][96]	COMPOSITION[84]	
13-19	4737-4739	of	REQT\[2\][96]	COMPOSITION[84]	
13-20	4740-4741	a	REQT\[2\][96]	COMPOSITION[84]	
13-21	4742-4748	single	REQT\[2\][96]	COMPOSITION[84]	
13-22	4749-4764	electromagnetic	REQT\[2\][96]	COMPOSITION[84]	
13-23	4765-4770	pulse	REQT\[2\][96]	COMPOSITION[84]	
13-24	4771-4772	.	_	DETAIL\_END	

#Text=The shop data system according to anyone of claims 9-11 , characterised in that said repeated acknowledgement signal consists of electromagnetic pulses .
14-1	4774-4777	The	INVENTION[97]	INVENTION[86]	
14-2	4778-4782	shop	INVENTION[97]	INVENTION[86]	
14-3	4783-4787	data	INVENTION[97]	INVENTION[86]	
14-4	4788-4794	system	INVENTION[97]	INVENTION[86]	
14-5	4795-4804	according	REQT\[1\][98]|CLAIM\_REF[99]	_	
14-6	4805-4807	to	REQT\[1\][98]|CLAIM\_REF[99]	_	
14-7	4808-4814	anyone	REQT\[1\][98]|CLAIM\_REF[99]	_	
14-8	4815-4817	of	REQT\[1\][98]|CLAIM\_REF[99]	_	
14-9	4818-4824	claims	REQT\[1\][98]|CLAIM\_REF[99]	_	
14-10	4825-4829	9-11	REQT\[1\][98]|CLAIM\_REF[99]|CLAIM\_REF\_NUM[100]	_	
14-11	4830-4831	,	_	_	
14-12	4832-4845	characterised	REQT\[2\][101]	DETAIL\_START[87]	
14-13	4846-4848	in	REQT\[2\][101]	DETAIL\_START[87]	
14-14	4849-4853	that	REQT\[2\][101]	DETAIL\_START[87]	
14-15	4854-4858	said	REQT\[2\][101]	COMPOSITION[88]	
14-16	4859-4867	repeated	REQT\[2\][101]	COMPOSITION[88]	
14-17	4868-4883	acknowledgement	REQT\[2\][101]	COMPOSITION[88]	
14-18	4884-4890	signal	REQT\[2\][101]	COMPOSITION[88]	
14-19	4891-4899	consists	REQT\[2\][101]	COMPOSITION[88]	
14-20	4900-4902	of	REQT\[2\][101]	COMPOSITION[88]	
14-21	4903-4918	electromagnetic	REQT\[2\][101]	COMPOSITION[88]	
14-22	4919-4925	pulses	REQT\[2\][101]	COMPOSITION[88]	
14-23	4926-4927	.	_	DETAIL\_END	

#Text=The shop data system according to anyone of claims 9-11 , characterised in that said repeated acknowledgement signal consists of a single electromagnetic pulse .
15-1	4929-4932	The	INVENTION[102]	INVENTION[90]	
15-2	4933-4937	shop	INVENTION[102]	INVENTION[90]	
15-3	4938-4942	data	INVENTION[102]	INVENTION[90]	
15-4	4943-4949	system	INVENTION[102]	INVENTION[90]	
15-5	4950-4959	according	REQT\[1\][103]|CLAIM\_REF[104]	CLAIM\_REF[91]	
15-6	4960-4962	to	REQT\[1\][103]|CLAIM\_REF[104]	CLAIM\_REF[91]	
15-7	4963-4969	anyone	REQT\[1\][103]|CLAIM\_REF[104]	CLAIM\_REF[91]|CLAIM\_REF\_NUM[92]	
15-8	4970-4972	of	REQT\[1\][103]|CLAIM\_REF[104]	CLAIM\_REF[91]|CLAIM\_REF\_NUM[92]	
15-9	4973-4979	claims	REQT\[1\][103]|CLAIM\_REF[104]	CLAIM\_REF[91]|CLAIM\_REF\_NUM[92]	
15-10	4980-4984	9-11	REQT\[1\][103]|CLAIM\_REF[104]|CLAIM\_REF\_NUM[105]	CLAIM\_REF[91]|CLAIM\_REF\_NUM[92]	
15-11	4985-4986	,	_	_	
15-12	4987-5000	characterised	REQT\[2\][106]	DETAIL\_START[93]	
15-13	5001-5003	in	REQT\[2\][106]	DETAIL\_START[93]	
15-14	5004-5008	that	REQT\[2\][106]	DETAIL\_START[93]	
15-15	5009-5013	said	REQT\[2\][106]	COMPOSITION[94]	
15-16	5014-5022	repeated	REQT\[2\][106]	COMPOSITION[94]	
15-17	5023-5038	acknowledgement	REQT\[2\][106]	COMPOSITION[94]	
15-18	5039-5045	signal	REQT\[2\][106]	COMPOSITION[94]	
15-19	5046-5054	consists	REQT\[2\][106]	COMPOSITION[94]	
15-20	5055-5057	of	REQT\[2\][106]	COMPOSITION[94]	
15-21	5058-5059	a	REQT\[2\][106]	COMPOSITION[94]	
15-22	5060-5066	single	REQT\[2\][106]	COMPOSITION[94]	
15-23	5067-5082	electromagnetic	REQT\[2\][106]	COMPOSITION[94]	
15-24	5083-5088	pulse	REQT\[2\][106]	COMPOSITION[94]	
15-25	5089-5090	.	_	DETAIL\_END	

#Text=The shop data system according to anyone of claims 12-15 , characterised in that said signal of direct or repeated acknowledgement consists of at least one light pulse in the IR range , which is created by a pulse of electric voltage , which is applied to a light emitting diode or LED .
16-1	5092-5095	The	INVENTION[107]	INVENTION[96]	
16-2	5096-5100	shop	INVENTION[107]	INVENTION[96]	
16-3	5101-5105	data	INVENTION[107]	INVENTION[96]	
16-4	5106-5112	system	INVENTION[107]	INVENTION[96]	
16-5	5113-5122	according	REQT\[1\][108]|CLAIM\_REF[109]	CLAIM\_REF[97]	
16-6	5123-5125	to	REQT\[1\][108]|CLAIM\_REF[109]	CLAIM\_REF[97]	
16-7	5126-5132	anyone	REQT\[1\][108]|CLAIM\_REF[109]	CLAIM\_REF[97]|CLAIM\_REF\_NUM[98]	
16-8	5133-5135	of	REQT\[1\][108]|CLAIM\_REF[109]	CLAIM\_REF[97]|CLAIM\_REF\_NUM[98]	
16-9	5136-5142	claims	REQT\[1\][108]|CLAIM\_REF[109]	CLAIM\_REF[97]|CLAIM\_REF\_NUM[98]	
16-10	5143-5148	12-15	REQT\[1\][108]|CLAIM\_REF[109]|CLAIM\_REF\_NUM[110]	CLAIM\_REF[97]|CLAIM\_REF\_NUM[98]	
16-11	5149-5150	,	_	_	
16-12	5151-5164	characterised	REQT\[2\][111]	DETAIL\_START[99]	
16-13	5165-5167	in	REQT\[2\][111]	DETAIL\_START[99]	
16-14	5168-5172	that	REQT\[2\][111]	DETAIL\_START[99]	
16-15	5173-5177	said	REQT\[2\][111]	COMPOSITION[100]	
16-16	5178-5184	signal	REQT\[2\][111]	COMPOSITION[100]	
16-17	5185-5187	of	REQT\[2\][111]	COMPOSITION[100]	
16-18	5188-5194	direct	REQT\[2\][111]	COMPOSITION[100]	
16-19	5195-5197	or	REQT\[2\][111]	COMPOSITION[100]	
16-20	5198-5206	repeated	REQT\[2\][111]	COMPOSITION[100]	
16-21	5207-5222	acknowledgement	REQT\[2\][111]	COMPOSITION[100]	
16-22	5223-5231	consists	REQT\[2\][111]	COMPOSITION[100]	
16-23	5232-5234	of	REQT\[2\][111]	COMPOSITION[100]	
16-24	5235-5237	at	REQT\[2\][111]	COMPOSITION[100]	
16-25	5238-5243	least	REQT\[2\][111]	COMPOSITION[100]	
16-26	5244-5247	one	REQT\[2\][111]	COMPOSITION[100]	
16-27	5248-5253	light	REQT\[2\][111]	COMPOSITION[100]	
16-28	5254-5259	pulse	REQT\[2\][111]	COMPOSITION[100]	
16-29	5260-5262	in	REQT\[2\][111]	COMPOSITION[100]	
16-30	5263-5266	the	REQT\[2\][111]	COMPOSITION[100]	
16-31	5267-5269	IR	REQT\[2\][111]	COMPOSITION[100]	
16-32	5270-5275	range	REQT\[2\][111]	COMPOSITION[100]	
16-33	5276-5277	,	_	COMPOSITION[100]	
16-34	5278-5283	which	REQT\[3\][112]	COMPOSITION[100]	
16-35	5284-5286	is	REQT\[3\][112]	COMPOSITION[100]	
16-36	5287-5294	created	REQT\[3\][112]	COMPOSITION[100]	
16-37	5295-5297	by	REQT\[3\][112]	COMPOSITION[100]	
16-38	5298-5299	a	REQT\[3\][112]	COMPOSITION[100]	
16-39	5300-5305	pulse	REQT\[3\][112]	COMPOSITION[100]	
16-40	5306-5308	of	REQT\[3\][112]	COMPOSITION[100]	
16-41	5309-5317	electric	REQT\[3\][112]	COMPOSITION[100]	
16-42	5318-5325	voltage	REQT\[3\][112]	COMPOSITION[100]	
16-43	5326-5327	,	_	COMPOSITION[100]	
16-44	5328-5333	which	REQT\[4\][113]	COMPOSITION[100]	
16-45	5334-5336	is	REQT\[4\][113]	COMPOSITION[100]	
16-46	5337-5344	applied	REQT\[4\][113]	COMPOSITION[100]	
16-47	5345-5347	to	REQT\[4\][113]	COMPOSITION[100]	
16-48	5348-5349	a	REQT\[4\][113]	COMPOSITION[100]	
16-49	5350-5355	light	REQT\[4\][113]	COMPOSITION[100]	
16-50	5356-5364	emitting	REQT\[4\][113]	COMPOSITION[100]	
16-51	5365-5370	diode	REQT\[4\][113]	COMPOSITION[100]	
16-52	5371-5373	or	REQT\[4\][113]	COMPOSITION[100]	
16-53	5374-5377	LED	REQT\[4\][113]	COMPOSITION[100]	
16-54	5378-5379	.	_	DETAIL\_END	

#Text=An electronic label/information module ( B1-B10 ) for use in a shop data system , said module receiving information including address and data from a transmitting device of said shop data system and acknowledgement signals from other electronic label/information modules within said shop data system , said module comprising decoding means for decoding said information and generating means for generating an acknowledgement signal when said information is correctly decoded , characterised by switching means for switching said module to a repeater mode ; and repeating means for repeating , when in said repeater mode , an acknowledgement signal from one other electronic label/information module .
17-1	5381-5383	An	INVENTION[114]	INVENTION[102]	
17-2	5384-5394	electronic	INVENTION[114]	INVENTION[102]	
17-3	5395-5412	label/information	INVENTION[114]	INVENTION[102]	
17-4	5413-5419	module	INVENTION[114]	INVENTION[102]	
17-5	5420-5421	(	INVENTION[114]|FIGURE\_REF[115]	INVENTION[102]	
17-6	5422-5428	B1-B10	INVENTION[114]|FIGURE\_REF[115]	INVENTION[102]	
17-7	5429-5430	)	INVENTION[114]|FIGURE\_REF[115]	INVENTION[102]	
17-8	5431-5434	for	INVENTION[114]	FUNCTION[103]	
17-9	5435-5438	use	INVENTION[114]	FUNCTION[103]	
17-10	5439-5441	in	INVENTION[114]	FUNCTION[103]	
17-11	5442-5443	a	INVENTION[114]	FUNCTION[103]	
17-12	5444-5448	shop	INVENTION[114]	FUNCTION[103]	
17-13	5449-5453	data	INVENTION[114]	FUNCTION[103]	
17-14	5454-5460	system	INVENTION[114]	FUNCTION[103]	
17-15	5461-5462	,	_	DETAIL\_START	
17-16	5463-5467	said	REQT\[1\][116]	FUNCTION[105]	
17-17	5468-5474	module	REQT\[1\][116]	FUNCTION[105]	
17-18	5475-5484	receiving	REQT\[1\][116]	FUNCTION[105]	
17-19	5485-5496	information	REQT\[1\][116]	FUNCTION[105]	
17-20	5497-5506	including	REQT\[1\][116]	FUNCTION[105]	
17-21	5507-5514	address	REQT\[1\][116]	FUNCTION[105]	
17-22	5515-5518	and	REQT\[1\][116]	FUNCTION[105]	
17-23	5519-5523	data	REQT\[1\][116]	FUNCTION[105]	
17-24	5524-5528	from	REQT\[1\][116]	FUNCTION[105]	
17-25	5529-5530	a	REQT\[1\][116]	FUNCTION[105]	
17-26	5531-5543	transmitting	REQT\[1\][116]	FUNCTION[105]	
17-27	5544-5550	device	REQT\[1\][116]	FUNCTION[105]	
17-28	5551-5553	of	REQT\[1\][116]	FUNCTION[105]	
17-29	5554-5558	said	REQT\[1\][116]	FUNCTION[105]	
17-30	5559-5563	shop	REQT\[1\][116]	FUNCTION[105]	
17-31	5564-5568	data	REQT\[1\][116]	FUNCTION[105]	
17-32	5569-5575	system	REQT\[1\][116]	FUNCTION[105]	
17-33	5576-5579	and	REQT\[1\][116]	FUNCTION[105]	
17-34	5580-5595	acknowledgement	REQT\[1\][116]	FUNCTION[105]	
17-35	5596-5603	signals	REQT\[1\][116]	FUNCTION[105]	
17-36	5604-5608	from	REQT\[1\][116]	FUNCTION[105]	
17-37	5609-5614	other	REQT\[1\][116]	FUNCTION[105]	
17-38	5615-5625	electronic	REQT\[1\][116]	FUNCTION[105]	
17-39	5626-5643	label/information	REQT\[1\][116]	FUNCTION[105]	
17-40	5644-5651	modules	REQT\[1\][116]	FUNCTION[105]	
17-41	5652-5658	within	REQT\[1\][116]	FUNCTION[105]	
17-42	5659-5663	said	REQT\[1\][116]	FUNCTION[105]	
17-43	5664-5668	shop	REQT\[1\][116]	FUNCTION[105]	
17-44	5669-5673	data	REQT\[1\][116]	FUNCTION[105]	
17-45	5674-5680	system	REQT\[1\][116]	FUNCTION[105]	
17-46	5681-5682	,	_	_	
17-47	5683-5687	said	REQT\[1\][117]	FUNCTION[106]	
17-48	5688-5694	module	REQT\[1\][117]	FUNCTION[106]	
17-49	5695-5705	comprising	REQT\[1\][117]	FUNCTION[106]	
17-50	5706-5714	decoding	REQT\[1\][117]	FUNCTION[106]	
17-51	5715-5720	means	REQT\[1\][117]	FUNCTION[106]	
17-52	5721-5724	for	REQT\[1\][117]	FUNCTION[106]	
17-53	5725-5733	decoding	REQT\[1\][117]	FUNCTION[106]	
17-54	5734-5738	said	REQT\[1\][117]	FUNCTION[106]	
17-55	5739-5750	information	REQT\[1\][117]	FUNCTION[106]	
17-56	5751-5754	and	REQT\[1\][117]	FUNCTION[106]	
17-57	5755-5765	generating	REQT\[1\][117]	FUNCTION[106]	
17-58	5766-5771	means	REQT\[1\][117]	FUNCTION[106]	
17-59	5772-5775	for	REQT\[1\][117]	FUNCTION[106]	
17-60	5776-5786	generating	REQT\[1\][117]	FUNCTION[106]	
17-61	5787-5789	an	REQT\[1\][117]	FUNCTION[106]	
17-62	5790-5805	acknowledgement	REQT\[1\][117]	FUNCTION[106]	
17-63	5806-5812	signal	REQT\[1\][117]	FUNCTION[106]	
17-64	5813-5817	when	REQT\[1\][117]	FUNCTION[106]	
17-65	5818-5822	said	REQT\[1\][117]	FUNCTION[106]	
17-66	5823-5834	information	REQT\[1\][117]	FUNCTION[106]	
17-67	5835-5837	is	REQT\[1\][117]	FUNCTION[106]	
17-68	5838-5847	correctly	REQT\[1\][117]	FUNCTION[106]	
17-69	5848-5855	decoded	REQT\[1\][117]	FUNCTION[106]	
17-70	5856-5857	,	_	_	
17-71	5858-5871	characterised	REQT\[2\][118]	COMPOSITION[107]	
17-72	5872-5874	by	REQT\[2\][118]	COMPOSITION[107]	
17-73	5875-5884	switching	REQT\[2\][118]	COMPOSITION[107]	
17-74	5885-5890	means	REQT\[2\][118]	COMPOSITION[107]	
17-75	5891-5894	for	REQT\[2\][118]	COMPOSITION[107]	
17-76	5895-5904	switching	REQT\[2\][118]	COMPOSITION[107]	
17-77	5905-5909	said	REQT\[2\][118]	COMPOSITION[107]	
17-78	5910-5916	module	REQT\[2\][118]	COMPOSITION[107]	
17-79	5917-5919	to	REQT\[2\][118]	COMPOSITION[107]	
17-80	5920-5921	a	REQT\[2\][118]	COMPOSITION[107]	
17-81	5922-5930	repeater	REQT\[2\][118]	COMPOSITION[107]	
17-82	5931-5935	mode	REQT\[2\][118]	COMPOSITION[107]	
17-83	5936-5937	;	REQT\[2\][118]	_	
17-84	5938-5941	and	REQT\[2\][119]	_	
17-85	5942-5951	repeating	REQT\[2\][119]	COMPOSITION[108]	
17-86	5952-5957	means	REQT\[2\][119]	COMPOSITION[108]	
17-87	5958-5961	for	REQT\[2\][119]	COMPOSITION[108]	
17-88	5962-5971	repeating	REQT\[2\][119]	COMPOSITION[108]	
17-89	5972-5973	,	REQT\[2\][119]	COMPOSITION[108]	
17-90	5974-5978	when	REQT\[2\][119]	COMPOSITION[108]	
17-91	5979-5981	in	REQT\[2\][119]	COMPOSITION[108]	
