#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=Building ( 1 ) accessible to persons , which comprises at least one constructional element ( 2 ) forming walls of a space within said building ( 1 ) , which element ( 2 ) is tubular and which is at least substantially made of wound-together layers of a strip of sheet material , characterized in that said constructional element ( 2 ) is at least substantially made of wound-together layers ( 5,6 ) of a strip of paper/cardboard , wherein each layer ( 5,6 ) is at least substantially made up of a corrugated sublayer and a flat sublayer affixed to one side thereof , wherein said wound-together paper/cardboard layers ( 5,6 ) are interconnected via a glue which has been applied to ridges of the corrugated sublayers .
9-15	2636-2637	)	REQT\[2\][73]|FIGURE\_REF[74]	INVENTION\_OBJ[100]|FIGURE\_REF[101]	
9-16	2638-2646	consists	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-17	2647-2649	of	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-18	2650-2651	a	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-19	2652-2658	single	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-20	2659-2663	flat	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-21	2664-2672	sublayer	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-22	2673-2676	and	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-23	2677-2678	a	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-24	2679-2685	single	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-25	2686-2696	corrugated	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-26	2697-2705	sublayer	REQT\[2\][73]	INVENTION\_OBJ[100]|COMPOSITION[102]	
9-27	2706-2707	,	_	_	
9-28	2708-2711	and	REQT\[2\][75]	_	
9-29	2712-2715	the	REQT\[2\][75]	INVENTION\_OBJ[103]	
9-30	2716-2728	single-faced	REQT\[2\][75]	INVENTION\_OBJ[103]	
9-31	2729-2739	corrugated	REQT\[2\][75]	INVENTION\_OBJ[103]	
9-32	2740-2745	paper	REQT\[2\][75]	INVENTION\_OBJ[103]	
9-33	2746-2751	layer	REQT\[2\][75]	INVENTION\_OBJ[103]	
9-34	2752-2753	(	REQT\[2\][75]|FIGURE\_REF[76]	INVENTION\_OBJ[103]|FIGURE\_REF[104]	
9-35	2754-2755	5	REQT\[2\][75]|FIGURE\_REF[76]	INVENTION\_OBJ[103]|FIGURE\_REF[104]	
9-36	2756-2757	)	REQT\[2\][75]|FIGURE\_REF[76]	INVENTION\_OBJ[103]|FIGURE\_REF[104]	
9-37	2758-2760	is	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-38	2761-2766	wound	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-39	2767-2771	with	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-40	2772-2775	its	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-41	2776-2780	flat	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-42	2781-2789	sublayer	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-43	2790-2798	abutting	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-44	2799-2806	against	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-45	2807-2810	the	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]	
9-46	2811-2816	mould	REQT\[2\][75]	INVENTION\_OBJ[103]|COMPOSITION[105]|INVENTION\_OBJ[106]	
9-47	2817-2818	(	REQT\[2\][75]|FIGURE\_REF[77]	INVENTION\_OBJ[103]|COMPOSITION[105]|INVENTION\_OBJ[106]|FIGURE\_REF[107]	
9-48	2819-2821	17	REQT\[2\][75]|FIGURE\_REF[77]	INVENTION\_OBJ[103]|COMPOSITION[105]|INVENTION\_OBJ[106]|FIGURE\_REF[107]	
9-49	2822-2823	)	REQT\[2\][75]|FIGURE\_REF[77]	INVENTION\_OBJ[103]|COMPOSITION[105]|INVENTION\_OBJ[106]|FIGURE\_REF[107]	
9-50	2824-2825	.	_	DETAIL\_END	

#Text=Method according to claim 8 or 9 , wherein said single-faced corrugated paper layer ( 5 ) is supplied from a supply roll ( 10 ) or directly from a machine on which the single-faced corrugated paper layer ( 5 ) has been formed from originally two continuous flat paper layers .
10-1	2827-2833	Method	INVENTION	INVENTION	
10-2	2834-2843	according	REQT\[1\][79]|CLAIM\_REF[80]	CLAIM\_REF[110]	
10-3	2844-2846	to	REQT\[1\][79]|CLAIM\_REF[80]	CLAIM\_REF[110]	
10-4	2847-2852	claim	REQT\[1\][79]|CLAIM\_REF[80]	CLAIM\_REF[110]	
10-5	2853-2854	8	REQT\[1\][79]|CLAIM\_REF[80]	CLAIM\_REF[110]|CLAIM\_REF\_NUM[111]	
10-6	2855-2857	or	REQT\[1\][79]|CLAIM\_REF[80]	CLAIM\_REF[110]|CLAIM\_REF\_NUM[111]	
10-7	2858-2859	9	REQT\[1\][79]|CLAIM\_REF[80]	CLAIM\_REF[110]|CLAIM\_REF\_NUM[111]	
10-8	2860-2861	,	_	_	
10-9	2862-2869	wherein	REQT\[2\][81]	DETAIL\_START	
10-10	2870-2874	said	REQT\[2\][81]	INVENTION\_OBJ[113]	
10-11	2875-2887	single-faced	REQT\[2\][81]	INVENTION\_OBJ[113]	
10-12	2888-2898	corrugated	REQT\[2\][81]	INVENTION\_OBJ[113]	
10-13	2899-2904	paper	REQT\[2\][81]	INVENTION\_OBJ[113]	
10-14	2905-2910	layer	REQT\[2\][81]	INVENTION\_OBJ[113]	
10-15	2911-2912	(	REQT\[2\][81]|FIGURE\_REF[82]	INVENTION\_OBJ[113]|FIGURE\_REF[114]	
10-16	2913-2914	5	REQT\[2\][81]|FIGURE\_REF[82]	INVENTION\_OBJ[113]|FIGURE\_REF[114]	
10-17	2915-2916	)	REQT\[2\][81]|FIGURE\_REF[82]	INVENTION\_OBJ[113]|FIGURE\_REF[114]	
10-18	2917-2919	is	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-19	2920-2928	supplied	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-20	2929-2933	from	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-21	2934-2935	a	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-22	2936-2942	supply	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|CLAIM\_OBJ[116]	
10-23	2943-2947	roll	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|CLAIM\_OBJ[116]	
10-24	2948-2949	(	REQT\[2\][81]|FIGURE\_REF[83]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|CLAIM\_OBJ[116]|FIGURE\_REF[117]	
10-25	2950-2952	10	REQT\[2\][81]|FIGURE\_REF[83]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|CLAIM\_OBJ[116]|FIGURE\_REF[117]	
10-26	2953-2954	)	REQT\[2\][81]|FIGURE\_REF[83]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|CLAIM\_OBJ[116]|FIGURE\_REF[117]	
10-27	2955-2957	or	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-28	2958-2966	directly	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-29	2967-2971	from	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-30	2972-2973	a	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-31	2974-2981	machine	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-32	2982-2984	on	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-33	2985-2990	which	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]	
10-34	2991-2994	the	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]	
10-35	2995-3007	single-faced	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]	
10-36	3008-3018	corrugated	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]	
10-37	3019-3024	paper	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]	
10-38	3025-3030	layer	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]	
10-39	3031-3032	(	REQT\[2\][81]|FIGURE\_REF[84]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|FIGURE\_REF[119]	
10-40	3033-3034	5	REQT\[2\][81]|FIGURE\_REF[84]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|FIGURE\_REF[119]	
10-41	3035-3036	)	REQT\[2\][81]|FIGURE\_REF[84]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|FIGURE\_REF[119]	
10-42	3037-3040	has	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-43	3041-3045	been	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-44	3046-3052	formed	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-45	3053-3057	from	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-46	3058-3068	originally	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-47	3069-3072	two	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-48	3073-3083	continuous	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-49	3084-3088	flat	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-50	3089-3094	paper	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-51	3095-3101	layers	REQT\[2\][81]	INVENTION\_OBJ[113]|OBJ\_FUNCTION[115]|INVENTION\_OBJ[118]|COMPOSITION[120]	
10-52	3102-3103	.	_	DETAIL\_END	

#Text=Constructional element ( 2 ) as defined by a building ( 1 ) according to any one of the preceding claims 1 - 7 .
11-1	3105-3119	Constructional	INVENTION[85]	INVENTION[122]	
11-2	3120-3127	element	INVENTION[85]	INVENTION[122]	
11-3	3128-3129	(	INVENTION[85]|FIGURE\_REF[86]	INVENTION[122]|FIGURE\_REF[123]	
11-4	3130-3131	2	INVENTION[85]|FIGURE\_REF[86]	INVENTION[122]|FIGURE\_REF[123]	
11-5	3132-3133	)	INVENTION[85]|FIGURE\_REF[86]	INVENTION[122]|FIGURE\_REF[123]	
11-6	3134-3136	as	REQT\[1\][87]	INVENTION[122]	
11-7	3137-3144	defined	REQT\[1\][87]	INVENTION[122]	
11-8	3145-3147	by	REQT\[1\][87]	INVENTION[122]	
11-9	3148-3149	a	REQT\[1\][87]	INVENTION[122]	
11-10	3150-3158	building	REQT\[1\][87]	INVENTION[122]	
11-11	3159-3160	(	REQT\[1\][87]|FIGURE\_REF[88]	INVENTION[122]|FIGURE\_REF[124]	
11-12	3161-3162	1	REQT\[1\][87]|FIGURE\_REF[88]	INVENTION[122]|FIGURE\_REF[124]	
11-13	3163-3164	)	REQT\[1\][87]|FIGURE\_REF[88]	INVENTION[122]|FIGURE\_REF[124]	
11-14	3165-3174	according	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-15	3175-3177	to	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-16	3178-3181	any	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-17	3182-3185	one	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-18	3186-3188	of	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-19	3189-3192	the	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-20	3193-3202	preceding	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-21	3203-3209	claims	REQT\[2\][89]|CLAIM\_REF[90]	CLAIM\_REF[125]	
11-22	3210-3211	1	REQT\[2\][89]|CLAIM\_REF[90]|CLAIM\_REF\_NUM[91]	CLAIM\_REF[125]|CLAIM\_REF\_NUM[126]	
11-23	3212-3213	-	REQT\[2\][89]|CLAIM\_REF[90]|CLAIM\_REF\_NUM[91]	CLAIM\_REF[125]|CLAIM\_REF\_NUM[126]	
11-24	3214-3215	7	REQT\[2\][89]|CLAIM\_REF[90]|CLAIM\_REF\_NUM[91]	CLAIM\_REF[125]|CLAIM\_REF\_NUM[126]	
11-25	3216-3217	.	_	DETAIL\_END	
