#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A bioreactor which comprises : a ) an elongate housing defining a central axis ; b ) a plurality of elongate hollow filaments each positioned within the housing substantially parallel to the central axis and defining an extrafilamentary space within the housing , each of the hollow filaments formed of a material which allows molecular transport therethrough ; c ) a cell population positioned within the housing , the cell population occupying the extrafilamentary space and comprising living cells ; d ) a filament inlet port and a filament outlet port , said ports communicating through the hollow filaments to define a filament flow path ; e ) a housing inlet port and a housing outlet port , said ports communicating through a cell population to define an extrafilament flow path , the extrafilament flow path being isolated from the filament flow path such that a material in one path may enter the other path only by molecular transport through the material comprising the hollow filaments ; and f ) a hydrogel plug positioned in the extrafilament flow path to maintain a uniform flow across the extrafilament flow path , the plug positioned in the region of the housing at which the housing outlet port is located or a short distance into the extrafilamentary space toward the housing inlet port , and the plug being formed by introducing a volume of gellable material into the extrafilamentary space within the housing and gelling the gellable material .
13-222	4136-4143	gelling	REQT\[3\][84]	COMPOSITION[79]	
13-223	4144-4145	,	REQT\[3\][84]	COMPOSITION[79]	
13-224	4146-4149	the	REQT\[3\][84]	COMPOSITION[79]	
13-225	4150-4159	resulting	REQT\[3\][84]	COMPOSITION[79]	
13-226	4160-4163	gel	REQT\[3\][84]	COMPOSITION[79]	
13-227	4164-4168	will	REQT\[3\][84]	COMPOSITION[79]	
13-228	4169-4173	form	REQT\[3\][84]	COMPOSITION[79]	
13-229	4174-4175	a	REQT\[3\][84]	COMPOSITION[79]	
13-230	4176-4184	hydrogel	REQT\[3\][84]	COMPOSITION[79]	
13-231	4185-4189	plug	REQT\[3\][84]	COMPOSITION[79]	
13-232	4190-4200	positioned	REQT\[3\][84]	COMPOSITION[79]	
13-233	4201-4203	in	REQT\[3\][84]	COMPOSITION[79]	
13-234	4204-4207	the	REQT\[3\][84]	COMPOSITION[79]	
13-235	4208-4221	extrafilament	REQT\[3\][84]	COMPOSITION[79]	
13-236	4222-4226	flow	REQT\[3\][84]	COMPOSITION[79]	
13-237	4227-4231	path	REQT\[3\][84]	COMPOSITION[79]	
13-238	4232-4234	to	REQT\[3\][84]	COMPOSITION[79]	
13-239	4235-4243	maintain	REQT\[3\][84]	COMPOSITION[79]	
13-240	4244-4245	a	REQT\[3\][84]	COMPOSITION[79]	
13-241	4246-4253	uniform	REQT\[3\][84]	COMPOSITION[79]	
13-242	4254-4258	flow	REQT\[3\][84]	COMPOSITION[79]	
13-243	4259-4265	across	REQT\[3\][84]	COMPOSITION[79]	
13-244	4266-4269	the	REQT\[3\][84]	COMPOSITION[79]	
13-245	4270-4283	extrafilament	REQT\[3\][84]	COMPOSITION[79]	
13-246	4284-4288	flow	REQT\[3\][84]	COMPOSITION[79]	
13-247	4289-4293	path	REQT\[3\][84]	COMPOSITION[79]	
13-248	4294-4295	.	_	DETAIL\_END	

#Text=The method of Claim 13 which further comprises gelling the gellable material while flowing a sterile fluid through the filament flow path .
14-1	4297-4300	The	INVENTION[85]	INVENTION[81]	
14-2	4301-4307	method	INVENTION[85]	INVENTION[81]	
14-3	4308-4310	of	REQT\[1\][86]|CLAIM\_REF[87]	CLAIM\_REF[82]	
14-4	4311-4316	Claim	REQT\[1\][86]|CLAIM\_REF[87]	CLAIM\_REF[82]	
14-5	4317-4319	13	REQT\[1\][86]|CLAIM\_REF[87]|CLAIM\_REF\_NUM[88]	CLAIM\_REF[82]|CLAIM\_REF\_NUM[83]	
14-6	4320-4325	which	REQT\[2\][89]	DETAIL\_START[84]	
14-7	4326-4333	further	REQT\[2\][89]	DETAIL\_START[84]	
14-8	4334-4343	comprises	REQT\[2\][89]	DETAIL\_START[84]	
14-9	4344-4351	gelling	REQT\[2\][89]	FUNCTION[85]	
14-10	4352-4355	the	REQT\[2\][89]	FUNCTION[85]	
14-11	4356-4364	gellable	REQT\[2\][89]	FUNCTION[85]	
14-12	4365-4373	material	REQT\[2\][89]	FUNCTION[85]	
14-13	4374-4379	while	REQT\[2\][89]	FUNCTION[85]	
14-14	4380-4387	flowing	REQT\[2\][89]	FUNCTION[85]	
14-15	4388-4389	a	REQT\[2\][89]	FUNCTION[85]	
14-16	4390-4397	sterile	REQT\[2\][89]	FUNCTION[85]	
14-17	4398-4403	fluid	REQT\[2\][89]	FUNCTION[85]	
14-18	4404-4411	through	REQT\[2\][89]	FUNCTION[85]	
14-19	4412-4415	the	REQT\[2\][89]	FUNCTION[85]	
14-20	4416-4424	filament	REQT\[2\][89]	FUNCTION[85]	
14-21	4425-4429	flow	REQT\[2\][89]	FUNCTION[85]	
14-22	4430-4434	path	REQT\[2\][89]	FUNCTION[85]	
14-23	4435-4436	.	_	DETAIL\_END	

#Text=The method of Claim 13 wherein the gelling is controlled by temperature variation .
15-1	4438-4441	The	INVENTION[90]	INVENTION[87]	
15-2	4442-4448	method	INVENTION[90]	INVENTION[87]	
15-3	4449-4451	of	REQT\[1\][91]|CLAIM\_REF[92]	CLAIM\_REF[88]	
15-4	4452-4457	Claim	REQT\[1\][91]|CLAIM\_REF[92]	CLAIM\_REF[88]	
15-5	4458-4460	13	REQT\[1\][91]|CLAIM\_REF[92]|CLAIM\_REF\_NUM[93]	CLAIM\_REF[88]|CLAIM\_REF\_NUM[89]	
15-6	4461-4468	wherein	REQT\[2\][94]	DETAIL\_START	
15-7	4469-4472	the	REQT\[2\][94]	COMPOSITION[91]	
15-8	4473-4480	gelling	REQT\[2\][94]	COMPOSITION[91]	
15-9	4481-4483	is	REQT\[2\][94]	COMPOSITION[91]	
15-10	4484-4494	controlled	REQT\[2\][94]	COMPOSITION[91]	
15-11	4495-4497	by	REQT\[2\][94]	COMPOSITION[91]	
15-12	4498-4509	temperature	REQT\[2\][94]	COMPOSITION[91]	
15-13	4510-4519	variation	REQT\[2\][94]	COMPOSITION[91]	
15-14	4520-4521	.	_	DETAIL\_END	

#Text=The method of Claim 14 wherein the gelling is controlled by varying the temperature of the sterile fluid .
16-1	4523-4526	The	INVENTION[95]	_	
16-2	4527-4533	method	INVENTION[95]	_	
16-3	4534-4536	of	REQT\[1\][96]|CLAIM\_REF[97]	CLAIM\_REF[93]	
16-4	4537-4542	Claim	REQT\[1\][96]|CLAIM\_REF[97]	CLAIM\_REF[93]	
16-5	4543-4545	14	REQT\[1\][96]|CLAIM\_REF[97]|CLAIM\_REF\_NUM[98]	CLAIM\_REF[93]|CLAIM\_REF\_NUM[94]	
16-6	4546-4553	wherein	REQT\[2\][99]	DETAIL\_START	
16-7	4554-4557	the	REQT\[2\][99]	COMPOSITION[96]	
16-8	4558-4565	gelling	REQT\[2\][99]	COMPOSITION[96]	
16-9	4566-4568	is	REQT\[2\][99]	COMPOSITION[96]	
16-10	4569-4579	controlled	REQT\[2\][99]	COMPOSITION[96]	
16-11	4580-4582	by	REQT\[2\][99]	COMPOSITION[96]	
16-12	4583-4590	varying	REQT\[2\][99]	COMPOSITION[96]	
16-13	4591-4594	the	REQT\[2\][99]	COMPOSITION[96]	
16-14	4595-4606	temperature	REQT\[2\][99]	COMPOSITION[96]	
16-15	4607-4609	of	REQT\[2\][99]	COMPOSITION[96]	
16-16	4610-4613	the	REQT\[2\][99]	COMPOSITION[96]	
16-17	4614-4621	sterile	REQT\[2\][99]	COMPOSITION[96]	
16-18	4622-4627	fluid	REQT\[2\][99]	COMPOSITION[96]	
16-19	4628-4629	.	_	DETAIL\_END	

#Text=The method of Claim 13 wherein the gel becomes positioned in the region of the housing in which the housing outlet port is located or a short distance into the extrafilament space toward the housing inlet port by gravity .
17-1	4631-4634	The	INVENTION[100]	INVENTION[98]	
17-2	4635-4641	method	INVENTION[100]	INVENTION[98]	
17-3	4642-4644	of	REQT\[1\][101]|CLAIM\_REF[102]	CLAIM\_REF[99]	
17-4	4645-4650	Claim	REQT\[1\][101]|CLAIM\_REF[102]	CLAIM\_REF[99]	
17-5	4651-4653	13	REQT\[1\][101]|CLAIM\_REF[102]|CLAIM\_REF\_NUM[103]	CLAIM\_REF[99]|CLAIM\_REF\_NUM[100]	
17-6	4654-4661	wherein	REQT\[2\][104]	DETAIL\_START	
17-7	4662-4665	the	REQT\[2\][104]	COMPOSITION[102]	
17-8	4666-4669	gel	REQT\[2\][104]	COMPOSITION[102]	
17-9	4670-4677	becomes	REQT\[2\][104]	COMPOSITION[102]	
17-10	4678-4688	positioned	REQT\[2\][104]	COMPOSITION[102]	
17-11	4689-4691	in	REQT\[2\][104]	COMPOSITION[102]	
17-12	4692-4695	the	REQT\[2\][104]	COMPOSITION[102]	
17-13	4696-4702	region	REQT\[2\][104]	COMPOSITION[102]	
17-14	4703-4705	of	REQT\[2\][104]	COMPOSITION[102]	
17-15	4706-4709	the	REQT\[2\][104]	COMPOSITION[102]	
17-16	4710-4717	housing	REQT\[2\][104]	COMPOSITION[102]	
17-17	4718-4720	in	REQT\[2\][104]	COMPOSITION[102]	
17-18	4721-4726	which	REQT\[2\][104]	COMPOSITION[102]	
17-19	4727-4730	the	REQT\[2\][104]	COMPOSITION[102]	
17-20	4731-4738	housing	REQT\[2\][104]	COMPOSITION[102]	
17-21	4739-4745	outlet	REQT\[2\][104]	COMPOSITION[102]	
17-22	4746-4750	port	REQT\[2\][104]	COMPOSITION[102]	
17-23	4751-4753	is	REQT\[2\][104]	COMPOSITION[102]	
17-24	4754-4761	located	REQT\[2\][104]	COMPOSITION[102]	
17-25	4762-4764	or	REQT\[2\][104]	COMPOSITION[102]	
17-26	4765-4766	a	REQT\[2\][104]	COMPOSITION[102]	
17-27	4767-4772	short	REQT\[2\][104]	COMPOSITION[102]	
17-28	4773-4781	distance	REQT\[2\][104]	COMPOSITION[102]	
17-29	4782-4786	into	REQT\[2\][104]	COMPOSITION[102]	
17-30	4787-4790	the	REQT\[2\][104]	COMPOSITION[102]	
17-31	4791-4804	extrafilament	REQT\[2\][104]	COMPOSITION[102]	
17-32	4805-4810	space	REQT\[2\][104]	COMPOSITION[102]	
17-33	4811-4817	toward	REQT\[2\][104]	COMPOSITION[102]	
17-34	4818-4821	the	REQT\[2\][104]	COMPOSITION[102]	
17-35	4822-4829	housing	REQT\[2\][104]	COMPOSITION[102]	
17-36	4830-4835	inlet	REQT\[2\][104]	COMPOSITION[102]	
17-37	4836-4840	port	REQT\[2\][104]	COMPOSITION[102]	
17-38	4841-4843	by	REQT\[2\][104]	COMPOSITION[102]	
17-39	4844-4851	gravity	REQT\[2\][104]	COMPOSITION[102]	
17-40	4852-4853	.	_	DETAIL\_END	

#Text=The method of Claim 13 wherein the gel becomes positioned in the region of the housing in which the housing outlet port is located or a short distance into the extrafilament space toward the housing inlet port by centrifugation .
18-1	4855-4858	The	INVENTION[105]	INVENTION[104]	
18-2	4859-4865	method	INVENTION[105]	INVENTION[104]	
18-3	4866-4868	of	REQT\[1\][106]|CLAIM\_REF[107]	CLAIM\_REF[105]	
18-4	4869-4874	Claim	REQT\[1\][106]|CLAIM\_REF[107]	CLAIM\_REF[105]	
18-5	4875-4877	13	REQT\[1\][106]|CLAIM\_REF[107]|CLAIM\_REF\_NUM[108]	CLAIM\_REF[105]|CLAIM\_REF\_NUM[106]	
18-6	4878-4885	wherein	REQT\[2\][109]	DETAIL\_START	
18-7	4886-4889	the	REQT\[2\][109]	COMPOSITION[108]	
18-8	4890-4893	gel	REQT\[2\][109]	COMPOSITION[108]	
18-9	4894-4901	becomes	REQT\[2\][109]	COMPOSITION[108]	
18-10	4902-4912	positioned	REQT\[2\][109]	COMPOSITION[108]	
18-11	4913-4915	in	REQT\[2\][109]	COMPOSITION[108]	
18-12	4916-4919	the	REQT\[2\][109]	COMPOSITION[108]	
18-13	4920-4926	region	REQT\[2\][109]	COMPOSITION[108]	
18-14	4927-4929	of	REQT\[2\][109]	COMPOSITION[108]	
18-15	4930-4933	the	REQT\[2\][109]	COMPOSITION[108]	
18-16	4934-4941	housing	REQT\[2\][109]	COMPOSITION[108]	
18-17	4942-4944	in	REQT\[2\][109]	COMPOSITION[108]	
18-18	4945-4950	which	REQT\[2\][109]	COMPOSITION[108]	
18-19	4951-4954	the	REQT\[2\][109]	COMPOSITION[108]	
18-20	4955-4962	housing	REQT\[2\][109]	COMPOSITION[108]	
18-21	4963-4969	outlet	REQT\[2\][109]	COMPOSITION[108]	
18-22	4970-4974	port	REQT\[2\][109]	COMPOSITION[108]	
18-23	4975-4977	is	REQT\[2\][109]	COMPOSITION[108]	
18-24	4978-4985	located	REQT\[2\][109]	COMPOSITION[108]	
18-25	4986-4988	or	REQT\[2\][109]	COMPOSITION[108]	
18-26	4989-4990	a	REQT\[2\][109]	COMPOSITION[108]	
18-27	4991-4996	short	REQT\[2\][109]	COMPOSITION[108]	
18-28	4997-5005	distance	REQT\[2\][109]	COMPOSITION[108]	
18-29	5006-5010	into	REQT\[2\][109]	COMPOSITION[108]	
18-30	5011-5014	the	REQT\[2\][109]	COMPOSITION[108]	
18-31	5015-5028	extrafilament	REQT\[2\][109]	COMPOSITION[108]	
18-32	5029-5034	space	REQT\[2\][109]	COMPOSITION[108]	
18-33	5035-5041	toward	REQT\[2\][109]	COMPOSITION[108]	
18-34	5042-5045	the	REQT\[2\][109]	COMPOSITION[108]	
18-35	5046-5053	housing	REQT\[2\][109]	COMPOSITION[108]	
18-36	5054-5059	inlet	REQT\[2\][109]	COMPOSITION[108]	
18-37	5060-5064	port	REQT\[2\][109]	COMPOSITION[108]	
18-38	5065-5067	by	REQT\[2\][109]	COMPOSITION[108]	
18-39	5068-5082	centrifugation	REQT\[2\][109]	COMPOSITION[108]	
18-40	5083-5084	.	_	DETAIL\_END	

#Text=An extracorporeal circuit comprising the bioreactor of any of claims 1 to 7 .
19-1	5086-5088	An	INVENTION[110]	INVENTION[110]	
19-2	5089-5103	extracorporeal	INVENTION[110]	INVENTION[110]	
19-3	5104-5111	circuit	INVENTION[110]	INVENTION[110]	
19-4	5112-5122	comprising	REQT\[1\][111]	DETAIL\_START	
19-5	5123-5126	the	REQT\[1\][111]	COMPOSITION[112]	
19-6	5127-5137	bioreactor	REQT\[1\][111]	COMPOSITION[112]	
19-7	5138-5140	of	REQT\[1\][111]|CLAIM\_REF[112]	COMPOSITION[112]|CLAIM\_REF[113]	
19-8	5141-5144	any	REQT\[1\][111]|CLAIM\_REF[112]	COMPOSITION[112]|CLAIM\_REF[113]|CLAIM\_REF\_NUM[114]	
19-9	5145-5147	of	REQT\[1\][111]|CLAIM\_REF[112]	COMPOSITION[112]|CLAIM\_REF[113]|CLAIM\_REF\_NUM[114]	
19-10	5148-5154	claims	REQT\[1\][111]|CLAIM\_REF[112]	COMPOSITION[112]|CLAIM\_REF[113]|CLAIM\_REF\_NUM[114]	
19-11	5155-5156	1	REQT\[1\][111]|CLAIM\_REF[112]|CLAIM\_REF\_NUM[113]	COMPOSITION[112]|CLAIM\_REF[113]|CLAIM\_REF\_NUM[114]	
19-12	5157-5159	to	REQT\[1\][111]|CLAIM\_REF[112]|CLAIM\_REF\_NUM[113]	COMPOSITION[112]|CLAIM\_REF[113]|CLAIM\_REF\_NUM[114]	
19-13	5160-5161	7	REQT\[1\][111]|CLAIM\_REF[112]|CLAIM\_REF\_NUM[113]	COMPOSITION[112]|CLAIM\_REF[113]|CLAIM\_REF\_NUM[114]	
19-14	5162-5163	.	_	DETAIL\_END	
